mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,user,status,filename
-220.23878479003906,152.4021759033203,36.15998077392578,36.6861572265625,9.55998706817627,21.423145294189453,4.289196968078613,14.83199405670166,4.962780475616455,2.044410228729248,4.740234375,7.224517345428467,4.503345966339111,0.8510075211524963,0.7082032561302185,0.7315200567245483,0.7015061974525452,0.6125162243843079,0.5618623495101929,0.5516321659088135,0.5841837525367737,0.6865684390068054,0.8036549687385559,0.8365005254745483,0.8288403749465942,15.484520325441636,8.606214576722317,11.684453784365207,15.975769831057232,14.341521317100595,15.396650159793676,19.105129117158143,0.012441138698630137,0.1622903048992157,1685.6350910537399,3656.225713095827,2795.1867508561645,1,0,buka2 (43).wav
-235.5277099609375,148.05120849609375,24.962589263916016,35.888397216796875,12.417131423950195,23.179283142089844,4.6520538330078125,16.41863441467285,2.553880453109741,2.4085726737976074,5.068674087524414,4.1611199378967285,6.563733100891113,0.8438108563423157,0.7336056232452393,0.6608948707580566,0.665629506111145,0.6209418177604675,0.5788811445236206,0.51385897397995,0.54360032081604,0.6448386907577515,0.6952391862869263,0.7684711217880249,0.782745897769928,15.3940931696108,9.24113500718127,12.653786906866678,15.262089888517746,14.66165765295699,15.5502819411161,20.03053332375649,0.014786305147058823,0.135000541806221,1804.2672191795084,3675.244794273871,3234.160443474265,1,0,buka2 (44).wav
-249.17955017089844,157.45855712890625,34.45048904418945,37.276893615722656,12.621450424194336,23.36530303955078,3.5781514644622803,14.499125480651855,3.968132495880127,-0.2645930349826813,7.313797473907471,5.290685176849365,5.011730670928955,0.87956702709198,0.716842770576477,0.6306482553482056,0.6720434427261353,0.5882391333580017,0.5165350437164307,0.512863278388977,0.5773219466209412,0.5748583674430847,0.6181910634040833,0.7206043601036072,0.7941592335700989,15.674282874054825,8.924853554465152,12.770458074602814,15.605003484017333,14.647676780667028,15.96822945104625,19.55361572276847,0.013388467001748252,0.141168013215065,1497.5429334469893,3399.9204479593736,1974.8808320585665,1,0,buka2 (45).wav
-228.53854370117188,158.16207885742188,35.8790283203125,36.740318298339844,14.088692665100098,22.684476852416992,3.0450501441955566,14.167089462280273,4.299651622772217,-0.2343597412109375,6.123602867126465,7.59170389175415,6.458250522613525,0.9073562622070312,0.7497926950454712,0.6503583192825317,0.6248222589492798,0.5412052273750305,0.5232850313186646,0.5461937189102173,0.5631871223449707,0.6058448553085327,0.6591864228248596,0.7531147003173828,0.8336806893348694,15.440654435404559,9.008347771651612,12.547266362593316,15.463684345858637,14.154795832504538,15.449502019242031,19.267720022700257,0.011891276041666666,0.17503878474235535,1460.5312388610569,3394.5925523098317,1893.9169921875,1,0,buka2 (46).wav
-220.48703002929688,153.66810607910156,34.04048156738281,40.244773864746094,15.161161422729492,22.67068862915039,3.3272712230682373,14.248577117919922,2.644587755203247,2.032336473464966,5.424854278564453,4.486412525177002,5.651615142822266,0.8082293272018433,0.7025223970413208,0.7166037559509277,0.7412276864051819,0.6361998915672302,0.5580157041549683,0.5043970346450806,0.5066647529602051,0.574779748916626,0.731508731842041,0.7924615144729614,0.7630939483642578,15.555519625210527,8.67297513055213,12.613164302440282,15.777563605574553,14.603319921986131,15.799897642717724,19.84400229604467,0.012552897135416666,0.1823437511920929,1558.9876155055706,3492.6423433341697,2225.738525390625,1,0,buka2 (47).wav
-254.4340057373047,158.06285095214844,39.00122833251953,41.84896469116211,12.910161972045898,22.301189422607422,3.9685440063476562,10.85396671295166,5.709802150726318,0.3433702886104584,7.783689975738525,6.164781093597412,5.395673751831055,0.8653075098991394,0.7446082830429077,0.7115028500556946,0.6639437675476074,0.5755218267440796,0.5470678806304932,0.5272186994552612,0.5616645216941833,0.6760801672935486,0.7850000858306885,0.8240077495574951,0.8273671865463257,15.593951473389431,8.481217305398005,12.0698548071154,15.768588324937042,14.097545358700064,14.971406395978002,19.292198588002776,0.01144875919117647,0.1420556902885437,1407.0854614251907,3339.4743326563325,1729.1162109375,1,0,buka2 (48).wav
-237.59524536132812,158.86447143554688,42.99995040893555,40.61049270629883,14.032753944396973,23.173866271972656,4.607856750488281,9.623046875,5.418182849884033,0.44398826360702515,6.007991790771484,7.365497589111328,6.386775493621826,0.8962877988815308,0.8066929578781128,0.7169796824455261,0.7201436758041382,0.6268746256828308,0.5929223895072937,0.563521683216095,0.5700647234916687,0.6553034782409668,0.7471755743026733,0.8112050890922546,0.8252156376838684,15.81456723558342,7.90106296618262,11.54484475108851,15.138704734820706,13.875420268340095,14.909620102496898,19.057311641316204,0.009634835379464286,0.1745365411043167,1380.6558633838893,3357.8760285894573,1628.57666015625,1,0,buka2 (49).wav
-267.427734375,158.0438995361328,39.54849624633789,41.21234893798828,11.113816261291504,22.11983871459961,2.788999557495117,12.822031021118164,5.338821887969971,-1.598521113395691,8.4752197265625,5.393625259399414,6.470367431640625,0.8933869004249573,0.7830950617790222,0.6715061664581299,0.6293474435806274,0.5572257041931152,0.5269956588745117,0.5018588304519653,0.5615870356559753,0.6526419520378113,0.6852741837501526,0.7697724103927612,0.8082903623580933,15.61204333449941,9.152056523482244,12.676596477519036,15.500663510553267,14.80477570399772,15.235167557002915,19.5704651766837,0.011769553829479768,0.1252698004245758,1450.2437467448128,3372.7741662898366,1769.0833295700868,1,0,buka2 (5).wav
-229.51451110839844,158.18435668945312,40.748592376708984,39.54597473144531,13.419170379638672,21.104700088500977,4.7856316566467285,11.839476585388184,5.356707572937012,1.1314936876296997,6.335600852966309,6.843698024749756,5.9557085037231445,0.8566126227378845,0.7375825643539429,0.7097270488739014,0.7598078846931458,0.6488107442855835,0.5752800703048706,0.5353243947029114,0.5650143027305603,0.6353150010108948,0.7388468384742737,0.8322452306747437,0.8171365261077881,15.429410878547673,8.444617963658585,11.274046410100263,15.377501716142653,13.999061816726433,15.291973203887977,19.34410558962671,0.010782636834319527,0.1831899732351303,1410.064737352649,3386.8302964288423,1623.5270663831361,1,0,buka2 (50).wav
-291.93975830078125,153.43777465820312,33.295433044433594,39.217529296875,15.62685775756836,23.675142288208008,4.8278937339782715,11.222681999206543,5.013554573059082,1.6754941940307617,4.9617180824279785,6.000180721282959,3.990899085998535,0.8836957216262817,0.7314046621322632,0.751278281211853,0.7261466383934021,0.6342087388038635,0.587788462638855,0.5626932382583618,0.6077578663825989,0.6896824836730957,0.7882488965988159,0.8923599720001221,0.8765296339988708,15.485114727231533,8.501247745312709,12.1683456027481,14.449205788041425,14.330937501887025,15.414193494558537,19.295075528748658,0.011443419603524229,0.09069716185331345,1555.612661102288,3508.2956402003674,2354.32849497522,1,0,buka2 (51).wav
-269.1537780761719,197.01377868652344,39.38630676269531,34.472164154052734,16.888429641723633,15.431424140930176,7.696841716766357,10.643248558044434,2.599475383758545,5.687665939331055,8.544212341308594,6.162300109863281,5.0603766441345215,0.8435606956481934,0.6717878580093384,0.6435850858688354,0.686423659324646,0.593163788318634,0.5225952863693237,0.5148670673370361,0.5455491542816162,0.5956878066062927,0.674180805683136,0.8048838973045349,0.8568531274795532,15.639407342527647,8.780520704936338,12.112573412381314,17.886704567593874,15.733616097783381,16.26123166040489,21.387643904644126,0.00990552580758427,0.20308157801628113,800.6273687698975,2004.2896542567262,1107.3873112710673,1,0,buka2 (52).wav
-303.93560791015625,204.96954345703125,35.284000396728516,34.429256439208984,21.123750686645508,14.36365032196045,10.239548683166504,7.987766265869141,3.080221176147461,6.207195281982422,7.521617889404297,7.0572333335876465,4.553318500518799,0.9175379872322083,0.7564412951469421,0.6764830946922302,0.7109076380729675,0.6246007084846497,0.5710291266441345,0.5387707948684692,0.5918917059898376,0.6590287685394287,0.7434117197990417,0.8435651063919067,0.8317011594772339,15.502438917860554,8.407870579640038,11.259508255652596,16.369009884944006,15.085528058323499,15.631019814769664,20.173518604981865,0.008065359933035714,0.15145590901374817,709.6601808741348,1871.9699802270593,935.797119140625,1,0,buka2 (53).wav
-275.8287048339844,218.57537841796875,34.951629638671875,34.90880584716797,17.97021484375,16.460765838623047,11.29909610748291,6.668318748474121,4.698995590209961,4.441681861877441,6.865779399871826,7.613087177276611,5.210047245025635,0.8460456728935242,0.7541940808296204,0.7479238510131836,0.6666086912155151,0.5985463857650757,0.5645971894264221,0.5485999584197998,0.6229263544082642,0.8046166300773621,0.8425650596618652,0.8445267081260681,0.8630500435829163,15.512531073073756,8.080448879489875,11.179650222305757,16.936873265294924,15.236245393861306,15.628767637056614,18.982327288561397,0.0071625362168874175,0.23717685043811798,625.5399997044192,1780.2140512411072,815.2670348716888,1,0,buka2 (54).wav
-252.28160095214844,220.59120178222656,22.7337703704834,38.79441833496094,16.649930953979492,11.377708435058594,11.52977180480957,9.239215850830078,5.659750461578369,2.268014430999756,9.424936294555664,8.978638648986816,1.5307283401489258,0.7328372001647949,0.600037693977356,0.6605421304702759,0.6715824604034424,0.566124439239502,0.48359811305999756,0.4894767999649048,0.5406349301338196,0.6250502467155457,0.7213295102119446,0.8641309142112732,0.8383029699325562,15.662552785626957,9.01038897169335,12.112136818403298,18.576683616608296,16.31146885302632,17.995005102639993,20.37232316217613,0.010167605377906976,0.2688461244106293,661.942564025674,1724.0779677822125,882.1602470930233,1,0,buka2 (55).wav
-305.6385192871094,221.26800537109375,32.07571792602539,29.53607177734375,24.619945526123047,12.925222396850586,12.387139320373535,6.455522537231445,3.906517505645752,4.292131423950195,7.56494665145874,8.354905128479004,2.305232286453247,0.8343585133552551,0.6972222328186035,0.6545131206512451,0.7265334725379944,0.6549117565155029,0.5738284587860107,0.5126323699951172,0.5444623827934265,0.60556560754776,0.7003095149993896,0.884907066822052,0.8369439244270325,15.615581994778061,8.459359759850722,12.119564638345539,17.47216229026545,15.910780254081596,16.714775636854693,18.953437391817676,0.008965246456185566,0.17450010776519775,587.7788753838695,1610.0232051455419,815.5978173324743,1,0,buka2 (56).wav
-294.7727966308594,224.54202270507812,25.825349807739258,31.80826759338379,23.521583557128906,12.461828231811523,12.335973739624023,7.331799507141113,4.131472587585449,2.4533607959747314,7.6664509773254395,8.223711013793945,2.7472686767578125,0.782084584236145,0.6663504838943481,0.7900430560112,0.7198245525360107,0.6192843914031982,0.5559888482093811,0.5633572340011597,0.5751720070838928,0.6727925539016724,0.8611276149749756,0.8421785235404968,0.8171374797821045,15.487870952663174,8.19697657605043,12.090771755616194,17.998086111303206,16.5449429773413,17.32294245672388,18.684551245783332,0.009081479519774012,0.18937353789806366,620.1939756866133,1639.3845414658952,872.2772113347457,1,0,buka2 (57).wav
-258.3789367675781,219.14968872070312,26.45149803161621,37.08615493774414,20.65140151977539,15.190094947814941,11.930910110473633,5.5855278968811035,6.295753002166748,1.2360361814498901,9.147459030151367,9.290087699890137,3.6829674243927,0.8154478073120117,0.6945982575416565,0.7076230049133301,0.6369118094444275,0.5883296728134155,0.5952326655387878,0.6174719929695129,0.6541689038276672,0.7242001891136169,0.8031891584396362,0.8760562539100647,0.9342451691627502,15.363835228251125,7.773705259600404,11.647799786862496,17.065193416418335,15.920547192970249,16.492642377859685,19.422146919853613,0.007577749399038462,0.267403244972229,633.0887022334311,1756.2240383588696,804.8724834735577,1,0,buka2 (58).wav
-279.75836181640625,225.41099548339844,28.495223999023438,33.434356689453125,20.71478843688965,13.29152774810791,12.016380310058594,7.260875701904297,4.759748935699463,2.2034270763397217,8.746932029724121,8.972208976745605,3.8115572929382324,0.8943796157836914,0.7652395367622375,0.6831770539283752,0.650962769985199,0.5824781060218811,0.5435649156570435,0.5133376717567444,0.6033563613891602,0.6689330339431763,0.7146644592285156,0.7881618142127991,0.8033668994903564,15.483345416855492,8.449959308244908,12.162747388403739,17.32217067932629,16.406295824203443,16.74383256393822,18.899009136362952,0.008685172872340425,0.22860051691532135,609.6193096542169,1652.9450364750821,863.466173537234,1,0,buka2 (59).wav
-248.1590576171875,159.41859436035156,30.95252799987793,40.18277359008789,11.444275856018066,17.702667236328125,-0.5609045028686523,15.367711067199707,4.458096027374268,-1.7828339338302612,9.415843963623047,8.076364517211914,4.504325866699219,0.8118875026702881,0.7438430786132812,0.6305736899375916,0.5342876315116882,0.4853246212005615,0.4780394434928894,0.5002313256263733,0.5596457123756409,0.6651385426521301,0.6539239287376404,0.7075801491737366,0.7778499722480774,15.564495716043929,10.2337948488351,13.683642503989962,18.408365791111272,15.437117617365617,17.986362462013123,19.958140995242434,0.014125,0.13691632449626923,1501.5173156368617,3307.550048280028,2134.198828125,1,0,buka2 (6).wav
-285.2593994140625,217.26734924316406,22.946001052856445,31.925615310668945,18.90540313720703,12.884247779846191,11.55359935760498,7.344245910644531,5.458413600921631,1.7789452075958252,8.343626976013184,8.875045776367188,3.0983641147613525,0.7197402715682983,0.7155488729476929,0.8243823647499084,0.6727505922317505,0.5188977122306824,0.4871959686279297,0.48723772168159485,0.4643050730228424,0.5632283091545105,0.8122382164001465,0.7016136646270752,0.6608684062957764,15.5124763944194,8.557360648092539,12.785396280531307,18.398935275336218,17.505794720438086,17.365900668167466,20.178835996300947,0.011147427721088435,0.17604345083236694,764.8231808107236,1808.8509212931044,1155.46875,1,0,buka2 (60).wav
-300.4116516113281,172.35545349121094,48.107017517089844,25.52596664428711,19.676984786987305,15.94324016571045,4.809819221496582,12.277083396911621,2.1338541507720947,3.4725608825683594,7.81852912902832,6.965555191040039,4.056857585906982,0.8211621642112732,0.7468785047531128,0.6970885396003723,0.6779770255088806,0.6017065644264221,0.5525188446044922,0.5199615359306335,0.5290055871009827,0.6415141820907593,0.741083025932312,0.7587419748306274,0.7827234864234924,15.64432369197248,8.999037935643168,12.85909732024618,17.310972103160477,15.715816534990426,16.44190667687532,20.069777447352166,0.011200327932098766,0.11408586800098419,1192.1620927777449,2702.191332991583,1952.34375,1,0,buka2 (61).wav
-289.3975830078125,169.32228088378906,36.03886032104492,26.86334228515625,12.870930671691895,12.626139640808105,1.018454670906067,23.684825897216797,4.57625675201416,-3.4868314266204834,10.843805313110352,4.445870399475098,5.918391704559326,0.7604784369468689,0.8216513991355896,0.6750305891036987,0.6193010210990906,0.5265424251556396,0.5063715577125549,0.4382829964160919,0.4604431688785553,0.6490816473960876,0.6428540349006653,0.6456397175788879,0.6602323651313782,15.34969268976624,9.09194578540801,13.060967178381848,17.861822664696845,16.774256166415928,18.858807162267528,20.898217078891825,0.014375813802083333,0.10088324546813965,1403.5851416751434,2951.5855426796343,2495.877685546875,1,0,buka2 (62).wav
-220.2733612060547,172.34669494628906,37.75354766845703,28.665790557861328,11.700037002563477,20.371652603149414,-1.2873024940490723,21.949094772338867,0.22511987388134003,-0.8291460871696472,9.851512908935547,4.895552635192871,9.401826858520508,0.7113903760910034,0.7460459470748901,0.6887944340705872,0.6048452854156494,0.5270000100135803,0.4936552941799164,0.4468784034252167,0.5121153593063354,0.717795193195343,0.6883174180984497,0.665798544883728,0.6769266724586487,15.43079875206792,9.222522153113589,13.300729810932355,18.65122138785664,17.090308708398204,18.042054490192694,21.62754846524642,0.015279549319727892,0.21300044655799866,1539.1132828162126,3112.2959073513643,3106.34765625,1,0,buka2 (63).wav
